Epoch [51/100] Step [160]  lossD: 0.6852  lossG: 1.9459  L1: 0.0223  Adv: 0.8330
Epoch [51/100] Step [180]  lossD: 0.6493  lossG: 1.8691  L1: 0.0224  Adv: 0.7502
Epoch [52/100] Step [0]  lossD: 0.6897  lossG: 1.7831  L1: 0.0203  Adv: 0.7675
Epoch [52/100] Step [20]  lossD: 0.6887  lossG: 1.8458  L1: 0.0212  Adv: 0.7871
Epoch [52/100] Step [40]  lossD: 0.6951  lossG: 1.7694  L1: 0.0210  Adv: 0.7213
Epoch [52/100] Step [60]  lossD: 0.6709  lossG: 2.0689  L1: 0.0245  Adv: 0.8451
Epoch [52/100] Step [80]  lossD: 0.7141  lossG: 1.6797  L1: 0.0191  Adv: 0.7223
Epoch [52/100] Step [100]  lossD: 0.6359  lossG: 1.9774  L1: 0.0240  Adv: 0.7778
Epoch [52/100] Step [120]  lossD: 0.6904  lossG: 1.7463  L1: 0.0206  Adv: 0.7163
Epoch [52/100] Step [140]  lossD: 0.6275  lossG: 1.9858  L1: 0.0228  Adv: 0.8465
Epoch [52/100] Step [160]  lossD: 0.6903  lossG: 1.6907  L1: 0.0188  Adv: 0.7506
Epoch [52/100] Step [180]  lossD: 0.6891  lossG: 1.7581  L1: 0.0211  Adv: 0.7048
Epoch [53/100] Step [0]  lossD: 0.7015  lossG: 1.6272  L1: 0.0175  Adv: 0.7543
Epoch [53/100] Step [20]  lossD: 0.6752  lossG: 1.6578  L1: 0.0201  Adv: 0.6513
Epoch [53/100] Step [40]  lossD: 0.6546  lossG: 1.7660  L1: 0.0201  Adv: 0.7604
Epoch [53/100] Step [60]  lossD: 0.7195  lossG: 1.8964  L1: 0.0233  Adv: 0.7308
Epoch [53/100] Step [80]  lossD: 0.7016  lossG: 1.7827  L1: 0.0208  Adv: 0.7440
Epoch [53/100] Step [100]  lossD: 0.7149  lossG: 1.5891  L1: 0.0192  Adv: 0.6266
Epoch [53/100] Step [120]  lossD: 0.6814  lossG: 1.7941  L1: 0.0206  Adv: 0.7661
Epoch [53/100] Step [140]  lossD: 0.7240  lossG: 1.9341  L1: 0.0233  Adv: 0.7707
Epoch [53/100] Step [160]  lossD: 0.6858  lossG: 1.6179  L1: 0.0171  Adv: 0.7637
Epoch [53/100] Step [180]  lossD: 0.6696  lossG: 1.8738  L1: 0.0200  Adv: 0.8729
Epoch [54/100] Step [0]  lossD: 0.6890  lossG: 1.5785  L1: 0.0178  Adv: 0.6899
Epoch [54/100] Step [20]  lossD: 0.6842  lossG: 1.6993  L1: 0.0172  Adv: 0.8386
Epoch [54/100] Step [40]  lossD: 0.6823  lossG: 1.7872  L1: 0.0208  Adv: 0.7459
Epoch [54/100] Step [60]  lossD: 0.6592  lossG: 1.8488  L1: 0.0221  Adv: 0.7459
Epoch [54/100] Step [80]  lossD: 0.6859  lossG: 1.7463  L1: 0.0193  Adv: 0.7829
Epoch [54/100] Step [100]  lossD: 0.5918  lossG: 2.1773  L1: 0.0251  Adv: 0.9240
Epoch [54/100] Step [120]  lossD: 0.6794  lossG: 1.5712  L1: 0.0180  Adv: 0.6732
Epoch [54/100] Step [140]  lossD: 0.7019  lossG: 1.5311  L1: 0.0173  Adv: 0.6674
Epoch [54/100] Step [160]  lossD: 0.6547  lossG: 2.1864  L1: 0.0267  Adv: 0.8534
Epoch [54/100] Step [180]  lossD: 0.6325  lossG: 2.0110  L1: 0.0220  Adv: 0.9122
Epoch [55/100] Step [0]  lossD: 0.6810  lossG: 1.6568  L1: 0.0175  Adv: 0.7837
Epoch [55/100] Step [20]  lossD: 0.6886  lossG: 1.9254  L1: 0.0223  Adv: 0.8107
Epoch [55/100] Step [40]  lossD: 0.7614  lossG: 1.5102  L1: 0.0185  Adv: 0.5856
Epoch [55/100] Step [60]  lossD: 0.6307  lossG: 2.0046  L1: 0.0232  Adv: 0.8428
Epoch [55/100] Step [80]  lossD: 0.6519  lossG: 1.8384  L1: 0.0213  Adv: 0.7712
Epoch [55/100] Step [100]  lossD: 0.7396  lossG: 1.9959  L1: 0.0230  Adv: 0.8451
Epoch [55/100] Step [120]  lossD: 0.6883  lossG: 1.4357  L1: 0.0165  Adv: 0.6107
Epoch [55/100] Step [140]  lossD: 0.6737  lossG: 1.7942  L1: 0.0217  Adv: 0.7111
Epoch [55/100] Step [160]  lossD: 0.6434  lossG: 1.7317  L1: 0.0189  Adv: 0.7870
Epoch [55/100] Step [180]  lossD: 0.7213  lossG: 1.7037  L1: 0.0210  Adv: 0.6535
Epoch [56/100] Step [0]  lossD: 0.6845  lossG: 1.7501  L1: 0.0196  Adv: 0.7681
Epoch [56/100] Step [20]  lossD: 0.7125  lossG: 1.7134  L1: 0.0198  Adv: 0.7240
Epoch [56/100] Step [40]  lossD: 0.6339  lossG: 1.8699  L1: 0.0217  Adv: 0.7863
Epoch [56/100] Step [60]  lossD: 0.6942  lossG: 1.7314  L1: 0.0193  Adv: 0.7642
Epoch [56/100] Step [80]  lossD: 0.7242  lossG: 1.6983  L1: 0.0195  Adv: 0.7231
Epoch [56/100] Step [100]  lossD: 0.7005  lossG: 1.7696  L1: 0.0197  Adv: 0.7845
Epoch [56/100] Step [120]  lossD: 0.6526  lossG: 1.7750  L1: 0.0201  Adv: 0.7716
Epoch [56/100] Step [140]  lossD: 0.6562  lossG: 1.7206  L1: 0.0193  Adv: 0.7572
Epoch [56/100] Step [160]  lossD: 0.6536  lossG: 1.6610  L1: 0.0182  Adv: 0.7520
Epoch [56/100] Step [180]  lossD: 0.6549  lossG: 1.8041  L1: 0.0195  Adv: 0.8275
Epoch [57/100] Step [0]  lossD: 0.6813  lossG: 1.6983  L1: 0.0183  Adv: 0.7845
Epoch [57/100] Step [20]  lossD: 0.6636  lossG: 1.7871  L1: 0.0218  Adv: 0.6991
Epoch [57/100] Step [40]  lossD: 0.6825  lossG: 1.5762  L1: 0.0174  Adv: 0.7049
Epoch [57/100] Step [60]  lossD: 0.6523  lossG: 1.7115  L1: 0.0190  Adv: 0.7609
Epoch [57/100] Step [80]  lossD: 0.7005  lossG: 1.5967  L1: 0.0180  Adv: 0.6975
Epoch [57/100] Step [100]  lossD: 0.6577  lossG: 1.7153  L1: 0.0196  Adv: 0.7359
Epoch [57/100] Step [120]  lossD: 0.6465  lossG: 1.7255  L1: 0.0180  Adv: 0.8279
Epoch [57/100] Step [140]  lossD: 0.6714  lossG: 1.5859  L1: 0.0177  Adv: 0.6992
Epoch [57/100] Step [160]  lossD: 0.6739  lossG: 1.6899  L1: 0.0195  Adv: 0.7135
Epoch [57/100] Step [180]  lossD: 0.6663  lossG: 1.6633  L1: 0.0187  Adv: 0.7279
Epoch [58/100] Step [0]  lossD: 0.6711  lossG: 1.6916  L1: 0.0183  Adv: 0.7777
Epoch [58/100] Step [20]  lossD: 0.6991  lossG: 1.7864  L1: 0.0213  Adv: 0.7191
Epoch [58/100] Step [40]  lossD: 0.6977  lossG: 1.5608  L1: 0.0171  Adv: 0.7064
Epoch [58/100] Step [60]  lossD: 0.6800  lossG: 1.9172  L1: 0.0211  Adv: 0.8637
Epoch [58/100] Step [80]  lossD: 0.6243  lossG: 1.8857  L1: 0.0208  Adv: 0.8456
Epoch [58/100] Step [100]  lossD: 1.7684  lossG: 1.8470  L1: 0.0155  Adv: 1.0698
Epoch [58/100] Step [120]  lossD: 0.6902  lossG: 1.4054  L1: 0.0139  Adv: 0.7119
Epoch [58/100] Step [140]  lossD: 0.6957  lossG: 1.7516  L1: 0.0212  Adv: 0.6933
Epoch [58/100] Step [160]  lossD: 0.6917  lossG: 1.6035  L1: 0.0181  Adv: 0.6990
Epoch [58/100] Step [180]  lossD: 0.6520  lossG: 1.7844  L1: 0.0209  Adv: 0.7383
Epoch [59/100] Step [0]  lossD: 0.6759  lossG: 1.8334  L1: 0.0227  Adv: 0.6973
Epoch [59/100] Step [20]  lossD: 0.6804  lossG: 1.5747  L1: 0.0175  Adv: 0.7007
Epoch [59/100] Step [40]  lossD: 0.6770  lossG: 1.6307  L1: 0.0180  Adv: 0.7315
Epoch [59/100] Step [60]  lossD: 0.7065  lossG: 1.5522  L1: 0.0172  Adv: 0.6928
Epoch [59/100] Step [80]  lossD: 0.6890  lossG: 1.7059  L1: 0.0205  Adv: 0.6801
Epoch [59/100] Step [100]  lossD: 0.6995  lossG: 1.6614  L1: 0.0186  Adv: 0.7316
Epoch [59/100] Step [120]  lossD: 0.6774  lossG: 1.6252  L1: 0.0178  Adv: 0.7375
Epoch [59/100] Step [140]  lossD: 0.6773  lossG: 1.6578  L1: 0.0185  Adv: 0.7346
Epoch [59/100] Step [160]  lossD: 0.6867  lossG: 1.6622  L1: 0.0187  Adv: 0.7250
Epoch [59/100] Step [180]  lossD: 0.6798  lossG: 1.5477  L1: 0.0166  Adv: 0.7165
Epoch [60/100] Step [0]  lossD: 0.6748  lossG: 1.5251  L1: 0.0167  Adv: 0.6892
Epoch [60/100] Step [20]  lossD: 0.7075  lossG: 1.6644  L1: 0.0194  Adv: 0.6959
Epoch [60/100] Step [40]  lossD: 0.7100  lossG: 1.5447  L1: 0.0167  Adv: 0.7078
Epoch [60/100] Step [60]  lossD: 0.7212  lossG: 1.7382  L1: 0.0199  Adv: 0.7445
Epoch [60/100] Step [80]  lossD: 0.6572  lossG: 1.6544  L1: 0.0181  Adv: 0.7483
Epoch [60/100] Step [100]  lossD: 0.6803  lossG: 1.6103  L1: 0.0180  Adv: 0.7104
Epoch [60/100] Step [120]  lossD: 0.6820  lossG: 1.4183  L1: 0.0147  Adv: 0.6846
Epoch [60/100] Step [140]  lossD: 0.6761  lossG: 1.5062  L1: 0.0150  Adv: 0.7577
Epoch [60/100] Step [160]  lossD: 0.6710  lossG: 1.7057  L1: 0.0198  Adv: 0.7158
Epoch [60/100] Step [180]  lossD: 0.6861  lossG: 1.6809  L1: 0.0186  Adv: 0.7524
Epoch [61/100] Step [0]  lossD: 0.6250  lossG: 1.8380  L1: 0.0203  Adv: 0.8251
Epoch [61/100] Step [20]  lossD: 0.7062  lossG: 1.5838  L1: 0.0168  Adv: 0.7446
Epoch [61/100] Step [40]  lossD: 0.6931  lossG: 1.5266  L1: 0.0157  Adv: 0.7440
Epoch [61/100] Step [60]  lossD: 0.6871  lossG: 1.4125  L1: 0.0146  Adv: 0.6816
Epoch [61/100] Step [80]  lossD: 0.6581  lossG: 1.7109  L1: 0.0189  Adv: 0.7657
Epoch [61/100] Step [100]  lossD: 0.6462  lossG: 1.6435  L1: 0.0170  Adv: 0.7915
Epoch [61/100] Step [120]  lossD: 0.6535  lossG: 1.5735  L1: 0.0162  Adv: 0.7613
Epoch [61/100] Step [140]  lossD: 0.6713  lossG: 1.6452  L1: 0.0177  Adv: 0.7588
Epoch [61/100] Step [160]  lossD: 0.6473  lossG: 1.6774  L1: 0.0185  Adv: 0.7546
Epoch [61/100] Step [180]  lossD: 0.6800  lossG: 1.5334  L1: 0.0161  Adv: 0.7287
Epoch [62/100] Step [0]  lossD: 0.6922  lossG: 1.6032  L1: 0.0175  Adv: 0.7304
Epoch [62/100] Step [20]  lossD: 0.7017  lossG: 1.5838  L1: 0.0175  Adv: 0.7096
Epoch [62/100] Step [40]  lossD: 0.6497  lossG: 1.6710  L1: 0.0176  Adv: 0.7932
Epoch [62/100] Step [60]  lossD: 0.6667  lossG: 1.4930  L1: 0.0150  Adv: 0.7442
Epoch [62/100] Step [80]  lossD: 0.6660  lossG: 1.4901  L1: 0.0150  Adv: 0.7405
Epoch [62/100] Step [100]  lossD: 0.7117  lossG: 1.6572  L1: 0.0188  Adv: 0.7168
Epoch [62/100] Step [120]  lossD: 0.6447  lossG: 1.7775  L1: 0.0197  Adv: 0.7911
Epoch [62/100] Step [140]  lossD: 0.6802  lossG: 1.7396  L1: 0.0188  Adv: 0.7982
Epoch [62/100] Step [160]  lossD: 0.6639  lossG: 1.6380  L1: 0.0177  Adv: 0.7543
Epoch [62/100] Step [180]  lossD: 0.6863  lossG: 1.4897  L1: 0.0142  Adv: 0.7780
Epoch [63/100] Step [0]  lossD: 0.6834  lossG: 1.5516  L1: 0.0168  Adv: 0.7134
Epoch [63/100] Step [20]  lossD: 0.6870  lossG: 1.5286  L1: 0.0153  Adv: 0.7619
Epoch [63/100] Step [40]  lossD: 0.6998  lossG: 1.4627  L1: 0.0156  Adv: 0.6811
Epoch [63/100] Step [60]  lossD: 0.6640  lossG: 1.6981  L1: 0.0187  Adv: 0.7622
Epoch [63/100] Step [80]  lossD: 0.6959  lossG: 1.6563  L1: 0.0169  Adv: 0.8102
Epoch [63/100] Step [100]  lossD: 0.7398  lossG: 1.5409  L1: 0.0159  Adv: 0.7469
Epoch [63/100] Step [120]  lossD: 0.7298  lossG: 1.7354  L1: 0.0209  Adv: 0.6888
Epoch [63/100] Step [140]  lossD: 0.7043  lossG: 1.6760  L1: 0.0178  Adv: 0.7844
Epoch [63/100] Step [160]  lossD: 0.6477  lossG: 1.7295  L1: 0.0195  Adv: 0.7545
Epoch [63/100] Step [180]  lossD: 0.7009  lossG: 1.4714  L1: 0.0150  Adv: 0.7224
Epoch [64/100] Step [0]  lossD: 0.7066  lossG: 1.5847  L1: 0.0168  Adv: 0.7435
Epoch [64/100] Step [20]  lossD: 0.7025  lossG: 1.6536  L1: 0.0184  Adv: 0.7346
Epoch [64/100] Step [40]  lossD: 0.7094  lossG: 1.6664  L1: 0.0180  Adv: 0.7644
Epoch [64/100] Step [60]  lossD: 0.6992  lossG: 1.4952  L1: 0.0148  Adv: 0.7545
Epoch [64/100] Step [80]  lossD: 0.6893  lossG: 1.5072  L1: 0.0164  Adv: 0.6895
Epoch [64/100] Step [100]  lossD: 0.6817  lossG: 1.5081  L1: 0.0149  Adv: 0.7654
Epoch [64/100] Step [120]  lossD: 0.6793  lossG: 1.4312  L1: 0.0143  Adv: 0.7184
Epoch [64/100] Step [140]  lossD: 0.6878  lossG: 1.6914  L1: 0.0183  Adv: 0.7766
Epoch [64/100] Step [160]  lossD: 0.6732  lossG: 1.4793  L1: 0.0138  Adv: 0.7910
Epoch [64/100] Step [180]  lossD: 0.6872  lossG: 1.4298  L1: 0.0147  Adv: 0.6937
Epoch [65/100] Step [0]  lossD: 0.6705  lossG: 1.7252  L1: 0.0189  Adv: 0.7824
Epoch [65/100] Step [20]  lossD: 0.6780  lossG: 1.4130  L1: 0.0146  Adv: 0.6818
Epoch [65/100] Step [40]  lossD: 0.6774  lossG: 1.6603  L1: 0.0181  Adv: 0.7547
Epoch [65/100] Step [60]  lossD: 0.6746  lossG: 1.5311  L1: 0.0160  Adv: 0.7299
Epoch [65/100] Step [80]  lossD: 0.7008  lossG: 1.6298  L1: 0.0171  Adv: 0.7741
Epoch [65/100] Step [100]  lossD: 0.6912  lossG: 1.6348  L1: 0.0163  Adv: 0.8203
Epoch [65/100] Step [120]  lossD: 0.6971  lossG: 1.6554  L1: 0.0184  Adv: 0.7364
Epoch [65/100] Step [140]  lossD: 0.6909  lossG: 1.3287  L1: 0.0130  Adv: 0.6808
Epoch [65/100] Step [160]  lossD: 0.6748  lossG: 1.5068  L1: 0.0163  Adv: 0.6920
Epoch [65/100] Step [180]  lossD: 0.6444  lossG: 1.7575  L1: 0.0174  Adv: 0.8853
Epoch [66/100] Step [0]  lossD: 0.7012  lossG: 1.4436  L1: 0.0141  Adv: 0.7404
Epoch [66/100] Step [20]  lossD: 0.6720  lossG: 1.4421  L1: 0.0145  Adv: 0.7192
Epoch [66/100] Step [40]  lossD: 0.7363  lossG: 1.5658  L1: 0.0165  Adv: 0.7416
Epoch [66/100] Step [60]  lossD: 0.6904  lossG: 1.3728  L1: 0.0134  Adv: 0.7053
Epoch [66/100] Step [80]  lossD: 0.6683  lossG: 1.4801  L1: 0.0148  Adv: 0.7401
Epoch [66/100] Step [100]  lossD: 0.6473  lossG: 1.4857  L1: 0.0153  Adv: 0.7224
Epoch [66/100] Step [120]  lossD: 0.6829  lossG: 1.5664  L1: 0.0157  Adv: 0.7833
Epoch [66/100] Step [140]  lossD: 0.6628  lossG: 1.5718  L1: 0.0161  Adv: 0.7679
Epoch [66/100] Step [160]  lossD: 0.6760  lossG: 1.5585  L1: 0.0153  Adv: 0.7952
Epoch [66/100] Step [180]  lossD: 0.6499  lossG: 1.5347  L1: 0.0152  Adv: 0.7733
Epoch [67/100] Step [0]  lossD: 0.6667  lossG: 1.4018  L1: 0.0142  Adv: 0.6906
Epoch [67/100] Step [20]  lossD: 0.6833  lossG: 1.3954  L1: 0.0143  Adv: 0.6800
Epoch [67/100] Step [40]  lossD: 0.6862  lossG: 1.6177  L1: 0.0173  Adv: 0.7538
Epoch [67/100] Step [60]  lossD: 0.6974  lossG: 1.5143  L1: 0.0151  Adv: 0.7569
Epoch [67/100] Step [80]  lossD: 0.6884  lossG: 1.4007  L1: 0.0143  Adv: 0.6869
Epoch [67/100] Step [100]  lossD: 0.6721  lossG: 1.4620  L1: 0.0142  Adv: 0.7500
Epoch [67/100] Step [120]  lossD: 0.6708  lossG: 1.5229  L1: 0.0174  Adv: 0.6541
Epoch [67/100] Step [140]  lossD: 0.6856  lossG: 1.4182  L1: 0.0142  Adv: 0.7059
Epoch [67/100] Step [160]  lossD: 0.6196  lossG: 1.6868  L1: 0.0178  Adv: 0.7948
Epoch [67/100] Step [180]  lossD: 0.6673  lossG: 1.5880  L1: 0.0165  Adv: 0.7610
Epoch [68/100] Step [0]  lossD: 0.6791  lossG: 1.4263  L1: 0.0145  Adv: 0.6990
Epoch [68/100] Step [20]  lossD: 0.6880  lossG: 1.4343  L1: 0.0142  Adv: 0.7223
Epoch [68/100] Step [40]  lossD: 0.6922  lossG: 1.4303  L1: 0.0144  Adv: 0.7104
Epoch [68/100] Step [60]  lossD: 0.7213  lossG: 1.4892  L1: 0.0158  Adv: 0.7011
Epoch [68/100] Step [80]  lossD: 0.6837  lossG: 1.5949  L1: 0.0169  Adv: 0.7496
Epoch [68/100] Step [100]  lossD: 0.6945  lossG: 1.4473  L1: 0.0154  Adv: 0.6756
Epoch [68/100] Step [120]  lossD: 0.6656  lossG: 1.5447  L1: 0.0154  Adv: 0.7740
Epoch [68/100] Step [140]  lossD: 0.6635  lossG: 1.5557  L1: 0.0157  Adv: 0.7702
Epoch [68/100] Step [160]  lossD: 0.6911  lossG: 1.4834  L1: 0.0160  Adv: 0.6819
Epoch [68/100] Step [180]  lossD: 0.7141  lossG: 1.5194  L1: 0.0153  Adv: 0.7537
Epoch [69/100] Step [0]  lossD: 0.6960  lossG: 1.3468  L1: 0.0127  Adv: 0.7100
Epoch [69/100] Step [20]  lossD: 0.6762  lossG: 1.4140  L1: 0.0137  Adv: 0.7289
Epoch [69/100] Step [40]  lossD: 0.7219  lossG: 1.4644  L1: 0.0164  Adv: 0.6459
Epoch [69/100] Step [60]  lossD: 0.6951  lossG: 1.3729  L1: 0.0131  Adv: 0.7156
Epoch [69/100] Step [80]  lossD: 0.6932  lossG: 1.5740  L1: 0.0158  Adv: 0.7818
Epoch [69/100] Step [100]  lossD: 0.6928  lossG: 1.4248  L1: 0.0134  Adv: 0.7544
Epoch [69/100] Step [120]  lossD: 0.6709  lossG: 1.6970  L1: 0.0177  Adv: 0.8143
Epoch [69/100] Step [140]  lossD: 0.7151  lossG: 1.4414  L1: 0.0143  Adv: 0.7279
Epoch [69/100] Step [160]  lossD: 0.6802  lossG: 1.4465  L1: 0.0144  Adv: 0.7288
Epoch [69/100] Step [180]  lossD: 0.6889  lossG: 1.3963  L1: 0.0138  Adv: 0.7079
Epoch [70/100] Step [0]  lossD: 0.6674  lossG: 1.5010  L1: 0.0150  Adv: 0.7510
Epoch [70/100] Step [20]  lossD: 0.6569  lossG: 1.5169  L1: 0.0150  Adv: 0.7670
Epoch [70/100] Step [40]  lossD: 0.6656  lossG: 1.4148  L1: 0.0137  Adv: 0.7286
Epoch [70/100] Step [60]  lossD: 0.6695  lossG: 1.4681  L1: 0.0143  Adv: 0.7553
Epoch [70/100] Step [80]  lossD: 0.6550  lossG: 1.4793  L1: 0.0141  Adv: 0.7729
Epoch [70/100] Step [100]  lossD: 0.6951  lossG: 1.4895  L1: 0.0157  Adv: 0.7048
Epoch [70/100] Step [120]  lossD: 0.6905  lossG: 1.4854  L1: 0.0148  Adv: 0.7464
Epoch [70/100] Step [140]  lossD: 0.6818  lossG: 1.4026  L1: 0.0132  Adv: 0.7420
Epoch [70/100] Step [160]  lossD: 0.6856  lossG: 1.4019  L1: 0.0131  Adv: 0.7471
Epoch [70/100] Step [180]  lossD: 0.6964  lossG: 1.3635  L1: 0.0129  Adv: 0.7205
Epoch [71/100] Step [0]  lossD: 0.6766  lossG: 1.4820  L1: 0.0145  Adv: 0.7546
Epoch [71/100] Step [20]  lossD: 0.6965  lossG: 1.5269  L1: 0.0153  Adv: 0.7614
Epoch [71/100] Step [40]  lossD: 0.6687  lossG: 1.4007  L1: 0.0130  Adv: 0.7523
Epoch [71/100] Step [60]  lossD: 0.6780  lossG: 1.3603  L1: 0.0139  Adv: 0.6647
Epoch [71/100] Step [80]  lossD: 0.6668  lossG: 1.4814  L1: 0.0132  Adv: 0.8207
Epoch [71/100] Step [100]  lossD: 0.7065  lossG: 1.5828  L1: 0.0161  Adv: 0.7787
Epoch [71/100] Step [120]  lossD: 0.6795  lossG: 1.3167  L1: 0.0124  Adv: 0.6987
Epoch [71/100] Step [140]  lossD: 0.6890  lossG: 1.3482  L1: 0.0132  Adv: 0.6870
Epoch [71/100] Step [160]  lossD: 0.6886  lossG: 1.4968  L1: 0.0140  Adv: 0.7953
Epoch [71/100] Step [180]  lossD: 0.6765  lossG: 1.5641  L1: 0.0156  Adv: 0.7835
Epoch [72/100] Step [0]  lossD: 0.6750  lossG: 1.3947  L1: 0.0128  Adv: 0.7564
Epoch [72/100] Step [20]  lossD: 0.6772  lossG: 1.4244  L1: 0.0135  Adv: 0.7502
Epoch [72/100] Step [40]  lossD: 0.6518  lossG: 1.4259  L1: 0.0142  Adv: 0.7180
Epoch [72/100] Step [60]  lossD: 0.6800  lossG: 1.4681  L1: 0.0136  Adv: 0.7877
Epoch [72/100] Step [80]  lossD: 0.6861  lossG: 1.3414  L1: 0.0123  Adv: 0.7254
Epoch [72/100] Step [100]  lossD: 0.6687  lossG: 1.6507  L1: 0.0163  Adv: 0.8353
Epoch [72/100] Step [120]  lossD: 0.6669  lossG: 1.4082  L1: 0.0128  Adv: 0.7672
Epoch [72/100] Step [140]  lossD: 0.6621  lossG: 1.7236  L1: 0.0163  Adv: 0.9093
Epoch [72/100] Step [160]  lossD: 0.6690  lossG: 1.4237  L1: 0.0136  Adv: 0.7454
Epoch [72/100] Step [180]  lossD: 0.6667  lossG: 1.4937  L1: 0.0141  Adv: 0.7886
Epoch [73/100] Step [0]  lossD: 0.6777  lossG: 1.3572  L1: 0.0123  Adv: 0.7403
Epoch [73/100] Step [20]  lossD: 0.6867  lossG: 1.5647  L1: 0.0156  Adv: 0.7852
Epoch [73/100] Step [40]  lossD: 0.6880  lossG: 1.4207  L1: 0.0128  Adv: 0.7783
Epoch [73/100] Step [60]  lossD: 0.7156  lossG: 1.4480  L1: 0.0142  Adv: 0.7373
Epoch [73/100] Step [80]  lossD: 0.6859  lossG: 1.3494  L1: 0.0141  Adv: 0.6427
Epoch [73/100] Step [100]  lossD: 0.6927  lossG: 1.6776  L1: 0.0164  Adv: 0.8555
Epoch [73/100] Step [120]  lossD: 0.6361  lossG: 1.5165  L1: 0.0141  Adv: 0.8125
Epoch [73/100] Step [140]  lossD: 0.6557  lossG: 1.4685  L1: 0.0128  Adv: 0.8271
Epoch [73/100] Step [160]  lossD: 1.1532  lossG: 1.8859  L1: 0.0134  Adv: 1.2156
Epoch [73/100] Step [180]  lossD: 0.6954  lossG: 1.3511  L1: 0.0128  Adv: 0.7112
Epoch [74/100] Step [0]  lossD: 0.6974  lossG: 1.4043  L1: 0.0140  Adv: 0.7022
Epoch [74/100] Step [20]  lossD: 0.6847  lossG: 1.3404  L1: 0.0127  Adv: 0.7066
Epoch [74/100] Step [40]  lossD: 0.6759  lossG: 1.4131  L1: 0.0136  Adv: 0.7329
Epoch [74/100] Step [60]  lossD: 0.6752  lossG: 1.3834  L1: 0.0128  Adv: 0.7436
Epoch [74/100] Step [80]  lossD: 0.6499  lossG: 1.4187  L1: 0.0134  Adv: 0.7466
Epoch [74/100] Step [100]  lossD: 0.6736  lossG: 1.4181  L1: 0.0136  Adv: 0.7384
Epoch [74/100] Step [120]  lossD: 0.6936  lossG: 1.3415  L1: 0.0130  Adv: 0.6926
Epoch [74/100] Step [140]  lossD: 0.6945  lossG: 1.3525  L1: 0.0131  Adv: 0.6986
Epoch [74/100] Step [160]  lossD: 0.6527  lossG: 1.4783  L1: 0.0147  Adv: 0.7430
Epoch [74/100] Step [180]  lossD: 0.6682  lossG: 1.4414  L1: 0.0148  Adv: 0.7019
Epoch [75/100] Step [0]  lossD: 0.6864  lossG: 1.3141  L1: 0.0124  Adv: 0.6918
Epoch [75/100] Step [20]  lossD: 0.7158  lossG: 1.4296  L1: 0.0143  Adv: 0.7156
Epoch [75/100] Step [40]  lossD: 0.6564  lossG: 1.4224  L1: 0.0137  Adv: 0.7353
Epoch [75/100] Step [60]  lossD: 0.6639  lossG: 1.3587  L1: 0.0129  Adv: 0.7132
Epoch [75/100] Step [80]  lossD: 0.6338  lossG: 1.6015  L1: 0.0177  Adv: 0.7164
Epoch [75/100] Step [100]  lossD: 0.7020  lossG: 1.3199  L1: 0.0125  Adv: 0.6928
Epoch [75/100] Step [120]  lossD: 0.6972  lossG: 1.3111  L1: 0.0120  Adv: 0.7129
Epoch [75/100] Step [140]  lossD: 0.6849  lossG: 1.4191  L1: 0.0141  Adv: 0.7151
Epoch [75/100] Step [160]  lossD: 0.6855  lossG: 1.3844  L1: 0.0132  Adv: 0.7236
Epoch [75/100] Step [180]  lossD: 0.6775  lossG: 1.3886  L1: 0.0134  Adv: 0.7163
Epoch [76/100] Step [0]  lossD: 0.6871  lossG: 1.3300  L1: 0.0117  Adv: 0.7427
Epoch [76/100] Step [20]  lossD: 0.6685  lossG: 1.5074  L1: 0.0144  Adv: 0.7868
Epoch [76/100] Step [40]  lossD: 0.7192  lossG: 1.5289  L1: 0.0146  Adv: 0.7998
Epoch [76/100] Step [60]  lossD: 0.6905  lossG: 1.3744  L1: 0.0123  Adv: 0.7609
Epoch [76/100] Step [80]  lossD: 0.6555  lossG: 1.4273  L1: 0.0133  Adv: 0.7610
Epoch [76/100] Step [100]  lossD: 0.6974  lossG: 1.5041  L1: 0.0142  Adv: 0.7923
Epoch [76/100] Step [120]  lossD: 0.6855  lossG: 1.4959  L1: 0.0154  Adv: 0.7264
Epoch [76/100] Step [140]  lossD: 0.6719  lossG: 1.3091  L1: 0.0121  Adv: 0.7061
Epoch [76/100] Step [160]  lossD: 0.6975  lossG: 1.3609  L1: 0.0136  Adv: 0.6784
Epoch [76/100] Step [180]  lossD: 0.6690  lossG: 1.4135  L1: 0.0137  Adv: 0.7280
Epoch [77/100] Step [0]  lossD: 0.7154  lossG: 1.4449  L1: 0.0137  Adv: 0.7606
Epoch [77/100] Step [20]  lossD: 0.6826  lossG: 1.4289  L1: 0.0132  Adv: 0.7684
Epoch [77/100] Step [40]  lossD: 0.6486  lossG: 1.5222  L1: 0.0147  Adv: 0.7861
Epoch [77/100] Step [60]  lossD: 0.6796  lossG: 1.3614  L1: 0.0131  Adv: 0.7076
Epoch [77/100] Step [80]  lossD: 0.6714  lossG: 1.3606  L1: 0.0119  Adv: 0.7652
Epoch [77/100] Step [100]  lossD: 0.6932  lossG: 1.4015  L1: 0.0133  Adv: 0.7377
Epoch [77/100] Step [120]  lossD: 0.6834  lossG: 1.3467  L1: 0.0115  Adv: 0.7715
